Service,URL,Express Route,Category,Required
"Microsoft 365 Common and Office Online",*.sharepointonline.com,False,Default,False
"Microsoft 365 Common and Office Online",*.staffhub.office.com,False,Default,False
"Microsoft 365 Common and Office Online",api.office.com,False,Default,False
"Microsoft 365 Common and Office Online",cdn.forms.office.net,False,Default,False
"Microsoft 365 Common and Office Online",dc.applicationinsights.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",dc.services.visualstudio.com,False,Default,False
"Microsoft 365 Common and Office Online",forms.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",forms.office.com,False,Default,False
"Microsoft 365 Common and Office Online",mem.gfx.ms,False,Default,False
"Microsoft 365 Common and Office Online",office365servicehealthcommunications.cloudapp.net,False,Default,False
"Microsoft 365 Common and Office Online",securescore.office.com,False,Default,False
"Microsoft 365 Common and Office Online",signup.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",staffhub.ms,False,Default,False
"Microsoft 365 Common and Office Online",staffhub.office.com,False,Default,False
"Microsoft 365 Common and Office Online",staffhub.uservoice.com,False,Default,False
"Microsoft 365 Common and Office Online",staffhubweb.azureedge.net,False,Default,False
"Microsoft 365 Common and Office Online",watson.telemetry.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",vortex.data.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",nexus.officeapps.live.com,True,Allow,True
"Microsoft 365 Common and Office Online",nexusrules.officeapps.live.com,True,Allow,True
"Microsoft 365 Common and Office Online",portal.microsoftonline.com,True,Allow,True
"Microsoft 365 Common and Office Online",*.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",*.msocdn.com,False,Default,False
"Microsoft 365 Common and Office Online",*.office.net,False,Default,False
"Microsoft 365 Common and Office Online",*.onmicrosoft.com,False,Default,False
"Microsoft 365 Common and Office Online",o15.officeredir.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",ocsredir.officeapps.live.com,False,Default,True
"Microsoft 365 Common and Office Online",officepreviewredir.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",officeredir.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",r.office.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",ocws.officeapps.live.com,False,Default,True
"Microsoft 365 Common and Office Online",odc.officeapps.live.com,False,Default,True
"Microsoft 365 Common and Office Online",roaming.officeapps.live.com,False,Default,True
"Microsoft 365 Common and Office Online",activation.sls.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",crl.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",ols.officeapps.live.com,False,Default,True
"Microsoft 365 Common and Office Online",office15client.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",officeclient.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",ocsa.officeapps.live.com,False,Default,True
"Microsoft 365 Common and Office Online",insertmedia.bing.office.net,False,Default,True
"Microsoft 365 Common and Office Online",go.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",support.office.com,False,Default,True
"Microsoft 365 Common and Office Online",mrodevicemgr.officeapps.live.com,False,Default,True
"Microsoft 365 Common and Office Online",ajax.aspnetcdn.com,False,Default,True
"Microsoft 365 Common and Office Online",cdn.odc.officeapps.live.com,False,Default,True
"Microsoft 365 Common and Office Online",officecdn.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",officecdn.microsoft.com.edgesuite.net,False,Default,True
"Microsoft 365 Common and Office Online",ajax.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",c.bing.net,False,Default,False
"Microsoft 365 Common and Office Online",excelbingmap.firstpartyapps.oaspapps.com,False,Default,False
"Microsoft 365 Common and Office Online",excelcs.officeapps.live.com,False,Default,False
"Microsoft 365 Common and Office Online",ocos-office365-s2s.msedge.net,False,Default,False
"Microsoft 365 Common and Office Online",omextemplates.content.office.net,False,Default,False
"Microsoft 365 Common and Office Online",peoplegraph.firstpartyapps.oaspapps.com,False,Default,False
"Microsoft 365 Common and Office Online",pptcs.officeapps.live.com,False,Default,False
"Microsoft 365 Common and Office Online",store.office.com,False,Default,False
"Microsoft 365 Common and Office Online",templateservice.office.com,False,Default,False
"Microsoft 365 Common and Office Online",tse1.mm.bing.net,False,Default,False
"Microsoft 365 Common and Office Online",uci.officeapps.live.com,False,Default,False
"Microsoft 365 Common and Office Online",watson.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",wikipedia.firstpartyapps.oaspapps.com,False,Default,False
"Microsoft 365 Common and Office Online",wordcs.officeapps.live.com,False,Default,False
"Microsoft 365 Common and Office Online",www.bing.com,False,Default,False
"Microsoft 365 Common and Office Online",*.acompli.net,False,Default,False
"Microsoft 365 Common and Office Online",*.outlookmobile.com,False,Default,False
"Microsoft 365 Common and Office Online",*.manage.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",api.office.com,False,Default,False
"Microsoft 365 Common and Office Online",go.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",login.windows-ppe.net,False,Default,False
"Microsoft 365 Common and Office Online",secure.aadcdn.microsoftonline-p.com,False,Default,False
"Microsoft 365 Common and Office Online",vortex.data.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",account.live.com,False,Default,False
"Microsoft 365 Common and Office Online",apis.live.net,False,Default,False
"Microsoft 365 Common and Office Online",auth.gfx.ms,False,Default,False
"Microsoft 365 Common and Office Online",login.live.com,False,Default,False
"Microsoft 365 Common and Office Online",accounts.google.com,False,Default,False
"Microsoft 365 Common and Office Online",mail.google.com,False,Default,False
"Microsoft 365 Common and Office Online",www.googleapis.com,False,Default,False
"Microsoft 365 Common and Office Online",api.login.yahoo.com,False,Default,False
"Microsoft 365 Common and Office Online",social.yahooapis.com,False,Default,False
"Microsoft 365 Common and Office Online",api.dropboxapi.com,False,Default,False
"Microsoft 365 Common and Office Online",www.dropbox.com,False,Default,False
"Microsoft 365 Common and Office Online",app.box.com,False,Default,False
"Microsoft 365 Common and Office Online",graph.facebook.com,False,Default,False
"Microsoft 365 Common and Office Online",m.facebook.com,False,Default,False
"Microsoft 365 Common and Office Online",www.evernote.com,False,Default,False
"Microsoft 365 Common and Office Online",a.wunderlist.com,False,Default,False
"Microsoft 365 Common and Office Online",www.wunderlist.com,False,Default,False
"Microsoft 365 Common and Office Online",bit.ly,False,Default,False
"Microsoft 365 Common and Office Online",www.acompli.com,False,Default,False
"Microsoft 365 Common and Office Online",by.uservoice.com,False,Default,False
"Microsoft 365 Common and Office Online",outlook.uservoice.com,False,Default,False
"Microsoft 365 Common and Office Online",api.diagnostics.office.com,False,Default,False
"Microsoft 365 Common and Office Online",data.flurry.com,False,Default,False
"Microsoft 365 Common and Office Online",app.adjust.com,False,Default,False
"Microsoft 365 Common and Office Online",rink.hockeyapp.net,False,Default,False
"Microsoft 365 Common and Office Online",sdk.hockeyapp.net,False,Default,False
"Microsoft 365 Common and Office Online",acompli.helpshift.com,False,Default,False
"Microsoft 365 Common and Office Online",play.google.com,False,Default,False
"Microsoft 365 Common and Office Online",*.appex.bing.com,False,Default,False
"Microsoft 365 Common and Office Online",*.appex-rf.msn.com,False,Default,False
"Microsoft 365 Common and Office Online",*.itunes.apple.com,False,Default,False
"Microsoft 365 Common and Office Online",c.bing.com,False,Default,False
"Microsoft 365 Common and Office Online",c.live.com,False,Default,False
"Microsoft 365 Common and Office Online",cl2.apple.com,False,Default,False
"Microsoft 365 Common and Office Online",client.hip.live.com,False,Default,False
"Microsoft 365 Common and Office Online",d.docs.live.net,False,Default,False
"Microsoft 365 Common and Office Online",directory.services.live.com,False,Default,False
"Microsoft 365 Common and Office Online",docs.live.net,False,Default,False
"Microsoft 365 Common and Office Online",en-us.appex-rf.msn.com,False,Default,False
"Microsoft 365 Common and Office Online",foodanddrink.services.appex.bing.com,False,Default,False
"Microsoft 365 Common and Office Online",odcsm.officeapps.live.com,False,Default,False
"Microsoft 365 Common and Office Online",office.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",officeimg.vo.msecnd.net,False,Default,False
"Microsoft 365 Common and Office Online",partnerservices.getmicrosoftkey.com,False,Default,False
"Microsoft 365 Common and Office Online",roaming.officeapps.live.com,False,Default,False
"Microsoft 365 Common and Office Online",sas.office.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",signup.live.com,False,Default,False
"Microsoft 365 Common and Office Online",view.atdmt.com,False,Default,False
"Microsoft 365 Common and Office Online",watson.telemetry.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",weather.tile.appex.bing.com,False,Default,False
"Microsoft 365 Common and Office Online",api.meetup.com,False,Default,False
"Microsoft 365 Common and Office Online",secure.meetup.com,False,Default,False
"Microsoft 365 Common and Office Online",account.live.com,False,Default,False
"Microsoft 365 Common and Office Online",auth.gfx.ms,False,Default,False
"Microsoft 365 Common and Office Online",c.bing.com,False,Default,False
"Microsoft 365 Common and Office Online",c.live.com,False,Default,False
"Microsoft 365 Common and Office Online",cl2.apple.com,False,Default,False
"Microsoft 365 Common and Office Online",client.hip.live.com,False,Default,False
"Microsoft 365 Common and Office Online",directory.services.live.com,False,Default,False
"Microsoft 365 Common and Office Online",docs.live.net,False,Default,False
"Microsoft 365 Common and Office Online",en-us.appex-rf.msn.com,False,Default,False
"Microsoft 365 Common and Office Online",foodanddrink.services.appex.bing.com,False,Default,False
"Microsoft 365 Common and Office Online",go.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",login.live.com,False,Default,False
"Microsoft 365 Common and Office Online",office.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",officeimg.vo.msecnd.net,False,Default,False
"Microsoft 365 Common and Office Online",p100-sandbox.itunes.apple.com,False,Default,False
"Microsoft 365 Common and Office Online",partnerservices.getmicrosoftkey.com,False,Default,False
"Microsoft 365 Common and Office Online",roaming.officeapps.live.com,False,Default,False
"Microsoft 365 Common and Office Online",sas.office.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",signup.live.com,False,Default,False
"Microsoft 365 Common and Office Online",view.atdmt.com,False,Default,False
"Microsoft 365 Common and Office Online",watson.telemetry.microsoft.com,False,Default,False
"Microsoft 365 Common and Office Online",weather.tile.appex.bing.com,False,Default,False
"Microsoft 365 Common and Office Online",*.yammer.com,False,Default,False
"Microsoft 365 Common and Office Online",*.yammerusercontent.com,False,Default,False
"Microsoft 365 Common and Office Online",*.assets-yammer.com,False,Default,False
"Microsoft 365 Common and Office Online",tasks.office.com,False,Default,False
"Microsoft 365 Common and Office Online",ajax.aspnetcdn.com,False,Default,False
"Microsoft 365 Common and Office Online",www.outlook.com,False,Default,False
"Microsoft 365 Common and Office Online",eus-www.sway-cdn.com,False,Default,False
"Microsoft 365 Common and Office Online",eus-www.sway-extensions.com,False,Default,False
"Microsoft 365 Common and Office Online",wus-www.sway-cdn.com,False,Default,False
"Microsoft 365 Common and Office Online",wus-www.sway-extensions.com,False,Default,False
"Microsoft 365 Common and Office Online",www.google-analytics.com,False,Default,False
"Microsoft 365 Common and Office Online",sway.com,False,Default,False
"Microsoft 365 Common and Office Online",sway.office.com,False,Default,False
"Microsoft 365 Common and Office Online",www.sway.com,False,Default,False
"Microsoft 365 Common and Office Online",*.entrust.net,False,Default,True
"Microsoft 365 Common and Office Online",*.geotrust.com,False,Default,True
"Microsoft 365 Common and Office Online",*.omniroot.com,False,Default,True
"Microsoft 365 Common and Office Online",*.public-trust.com,False,Default,True
"Microsoft 365 Common and Office Online",*.symcb.com,False,Default,True
"Microsoft 365 Common and Office Online",*.symcd.com,False,Default,True
"Microsoft 365 Common and Office Online",*.verisign.com,False,Default,True
"Microsoft 365 Common and Office Online",*.verisign.net,False,Default,True
"Microsoft 365 Common and Office Online",aia.entrust.net,False,Default,True
"Microsoft 365 Common and Office Online",apps.identrust.com,False,Default,True
"Microsoft 365 Common and Office Online",cacert.a.omniroot.com,False,Default,True
"Microsoft 365 Common and Office Online",cacert.omniroot.com,False,Default,True
"Microsoft 365 Common and Office Online",cacerts.digicert.com,False,Default,True
"Microsoft 365 Common and Office Online",cdp1.public-trust.com,False,Default,True
"Microsoft 365 Common and Office Online",cert.int-x3.letsencrypt.org,False,Default,True
"Microsoft 365 Common and Office Online",crl.entrust.net,False,Default,True
"Microsoft 365 Common and Office Online",crl.globalsign.com,False,Default,True
"Microsoft 365 Common and Office Online",crl.globalsign.net,False,Default,True
"Microsoft 365 Common and Office Online",crl.identrust.com,False,Default,True
"Microsoft 365 Common and Office Online",crl.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",crl3.digicert.com,False,Default,True
"Microsoft 365 Common and Office Online",crl4.digicert.com,False,Default,True
"Microsoft 365 Common and Office Online",evintl-aia.verisign.com,False,Default,True
"Microsoft 365 Common and Office Online",evintl-crl.verisign.com,False,Default,True
"Microsoft 365 Common and Office Online",evintl-ocsp.verisign.com,False,Default,True
"Microsoft 365 Common and Office Online",evsecure-aia.verisign.com,False,Default,True
"Microsoft 365 Common and Office Online",evsecure-crl.verisign.com,False,Default,True
"Microsoft 365 Common and Office Online",evsecure-ocsp.verisign.com,False,Default,True
"Microsoft 365 Common and Office Online",isrg.trustid.ocsp.identrust.com,False,Default,True
"Microsoft 365 Common and Office Online",mscrl.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",ocsp.digicert.com,False,Default,True
"Microsoft 365 Common and Office Online",ocsp.entrust.net,False,Default,True
"Microsoft 365 Common and Office Online",ocsp.globalsign.com,False,Default,True
"Microsoft 365 Common and Office Online",ocsp.int-x3.letsencrypt.org,False,Default,True
"Microsoft 365 Common and Office Online",ocsp.msocsp.com,False,Default,True
"Microsoft 365 Common and Office Online",ocsp.omniroot.com,False,Default,True
"Microsoft 365 Common and Office Online",ocsp2.globalsign.com,False,Default,True
"Microsoft 365 Common and Office Online",ocspx.digicert.com,False,Default,True
"Microsoft 365 Common and Office Online",s1.symcb.com,False,Default,True
"Microsoft 365 Common and Office Online",s2.symcb.com,False,Default,True
"Microsoft 365 Common and Office Online",sa.symcb.com,False,Default,True
"Microsoft 365 Common and Office Online",sd.symcb.com,False,Default,True
"Microsoft 365 Common and Office Online",secure.globalsign.com,False,Default,True
"Microsoft 365 Common and Office Online",sr.symcb.com,False,Default,True
"Microsoft 365 Common and Office Online",sr.symcd.com,False,Default,True
"Microsoft 365 Common and Office Online",su.symcb.com,False,Default,True
"Microsoft 365 Common and Office Online",su.symcd.com,False,Default,True
"Microsoft 365 Common and Office Online",vassg142.crl.omniroot.com,False,Default,True
"Microsoft 365 Common and Office Online",vassg142.ocsp.omniroot.com,False,Default,True
"Microsoft 365 Common and Office Online",www.digicert.com,False,Default,True
"Microsoft 365 Common and Office Online",www.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",officespeech.platform.bing.com,False,Default,False
"Skype for Business Online and Microsoft Teams",*.skype.com,False,Default,True
"Microsoft 365 Common and Office Online",*.config.office.net,False,Default,True
"Microsoft 365 Common and Office Online",*.manage.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",*.loki.delve.office.com,False,Default,True
"Microsoft 365 Common and Office Online",loki.delve.office.com,False,Default,True
"Microsoft 365 Common and Office Online",loki.delve-gcc.office.com,False,Default,True
"Microsoft 365 Common and Office Online",lpcres.delve.office.com,False,Default,True
"Exchange Online",*.measure.office.com,False,Default,False
"Skype for Business Online and Microsoft Teams",statics.teams.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",*.office.com,False,Default,True
"Microsoft 365 Common and Office Online",cdnprod.myanalytics.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",myanalytics.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",myanalytics-gcc.microsoft.com,False,Default,True
"Microsoft 365 Common and Office Online",workplaceanalytics.cdn.office.net,False,Default,True
"Microsoft 365 Common and Office Online",workplaceanalytics.office.com,False,Default,True
"Microsoft 365 Common and Office Online",*.officeconfig.msocdn.com,False,Default,False
"Microsoft 365 Common and Office Online",config.office.com,False,Default,False
